# mp_msun mc_msun inclination_deg
1.3518332634e+00 1.3607708538e+00 4.9797558428e+01
1.3731567702e+00 1.3396748002e+00 5.0881166987e+01
1.3538748758e+00 1.3588805264e+00 4.9894488041e+01
1.3606802503e+00 1.3520753478e+00 5.0238109140e+01
1.3656708582e+00 1.3472361097e+00 5.0488688466e+01
1.3427594307e+00 1.3699956515e+00 4.9345669478e+01
1.3682417775e+00 1.3446652645e+00 5.0621709866e+01
1.3569751019e+00 1.3557047764e+00 5.0052837809e+01
1.3537992605e+00 1.3588049133e+00 4.9895745180e+01
1.3479768845e+00 1.3647027348e+00 4.9603875135e+01
1.3575044088e+00 1.3550998716e+00 5.0082113015e+01
1.3543285674e+00 1.3585024609e+00 4.9914688735e+01
1.3696784677e+00 1.3430017764e+00 5.0704352349e+01
1.3589410990e+00 1.3538900621e+00 5.0147172786e+01
1.3758789200e+00 1.3368015025e+00 5.1030217903e+01
1.3650659361e+00 1.3477654014e+00 5.0460121322e+01
1.3495648052e+00 1.3632660860e+00 4.9677392250e+01
1.3624194015e+00 1.3503362466e+00 5.0326879705e+01
1.3554627965e+00 1.3572926514e+00 4.9974139018e+01
1.3620413252e+00 1.3507143121e+00 5.0307548207e+01
1.3599240975e+00 1.3526802526e+00 5.0204768152e+01
1.3645366291e+00 1.3482946931e+00 5.0432882286e+01
1.3734592313e+00 1.3392967347e+00 5.0899749831e+01
1.3736104618e+00 1.3392211216e+00 5.0905040915e+01
1.3544797979e+00 1.3581243955e+00 4.9929845811e+01
1.3580337157e+00 1.3545705800e+00 5.0108879559e+01
1.3566726408e+00 1.3560072288e+00 5.0037581385e+01
1.3683173928e+00 1.3445140383e+00 5.0628264758e+01
1.3484305762e+00 1.3644002824e+00 4.9621307061e+01
